PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning
714;0;8;5;20;10;14;4;8;9;9;8;11;9;1;1;11;11;11;11;11;9;1;12;12;11;12;11;4;11;11;8;9;13;6;13;12;1;1;1;1;1;1;1;1;1;1;1;11;9;10;10;8;15;12;11;0;0
715;19;19;19;20;19;19;4;4;14;14;14;14;14;1;1;13;12;7;12;10;5;4;4;8;7;8;6;6;9;6;4;4;7;5;5;4;1;1;1;1;1;1;1;1;1;1;1;11;10;11;6;5;15;15;9;0;0
716;0;8;5;20;10;14;8;13;14;15;13;16;14;1;1;12;12;12;13;12;10;1;13;12;12;13;13;4;13;12;9;11;13;4;13;13;1;1;1;1;1;1;1;1;1;1;1;11;10;12;9;10;15;15;11;0;0
717;0;8;8;13;20;12;8;9;9;11;9;8;9;1;1;12;13;12;12;13;12;4;13;13;17;16;14;5;17;11;14;11;13;8;13;13;1;1;1;1;1;1;1;1;1;1;1;11;11;13;10;9;15;12;14;0;0
718;0;5;8;12;10;20;4;9;10;13;10;13;12;1;1;14;14;14;15;14;12;5;9;10;14;13;11;2;13;10;9;7;12;8;11;12;1;1;1;1;1;1;1;1;1;1;1;14;7;12;10;8;17;8;11;0;0
719;0;8;5;20;10;14;5;10;11;11;10;12;11;1;1;14;14;14;14;13;12;4;12;11;12;12;12;4;11;10;8;10;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;14;10;11;9;9;16;9;11;0;0
720;0;8;8;12;20;12;13;13;11;12;11;7;12;1;1;8;7;9;9;10;10;6;13;11;12;11;12;4;11;12;11;12;12;5;10;10;1;1;1;1;1;1;1;1;1;1;1;9;11;12;10;13;15;12;12;0;0
721;0;8;8;16;20;12;5;11;11;14;11;13;9;1;1;12;13;12;12;13;9;1;8;10;15;14;11;2;13;9;13;7;11;6;11;9;1;1;1;1;1;1;1;1;1;1;1;12;7;13;9;8;16;13;11;0;0
722;0;8;8;12;20;12;8;14;14;17;14;16;13;1;1;18;18;16;16;17;13;7;11;13;16;17;14;4;16;11;15;8;13;6;13;12;1;1;1;1;1;1;1;1;1;1;1;15;10;14;10;10;17;13;13;0;0
723;0;19;19;19;20;19;5;7;14;14;14;14;14;1;1;9;9;9;9;10;7;5;9;5;7;7;9;9;9;11;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;1;1;10;15;11;9;8;15;15;8;0;0
724;0;14;20;5;5;8;3;8;9;7;9;10;10;1;1;10;10;12;12;12;9;3;3;5;11;13;5;13;11;10;2;8;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;12;10;10;13;7;16;9;13;0;0
725;0;5;8;12;10;20;6;7;7;10;8;7;6;1;1;8;9;9;9;10;9;4;8;10;12;13;11;3;14;8;8;9;10;6;10;10;1;1;1;1;1;1;1;1;1;1;1;8;8;10;8;7;15;9;12;0;0
726;0;20;14;8;5;5;7;9;12;14;13;16;14;1;1;13;14;13;14;14;11;4;4;9;14;14;8;15;14;10;5;7;12;11;12;11;1;1;1;1;1;1;1;1;1;1;1;13;11;12;11;7;17;11;11;0;0
727;0;5;8;19;10;20;15;16;16;17;16;14;17;1;1;18;17;16;16;15;15;10;14;14;15;15;15;6;15;12;12;13;14;8;14;14;1;1;1;1;1;1;1;1;1;1;1;15;12;12;11;13;16;11;13;0;0
728;0;5;8;12;10;20;13;13;10;13;10;7;10;1;1;15;14;14;14;15;14;12;16;12;16;15;13;6;16;13;11;14;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;13;11;13;10;13;16;11;13;0;0
729;0;19;19;19;19;20;4;8;14;14;14;14;14;1;1;9;8;8;10;12;9;4;8;10;8;9;9;8;8;8;4;8;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;10;14;11;9;8;16;15;10;0;0
730;0;14;20;5;5;8;8;9;11;13;11;10;10;1;1;11;12;12;12;13;11;6;2;9;12;12;8;14;12;9;5;10;11;10;11;9;1;1;1;1;1;1;1;1;1;1;1;12;12;13;11;9;16;9;11;0;0
731;20;0;0;0;0;0;7;1;14;14;14;1;14;7;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;8;10;10;10;10;9;10;6;11;0;0;8;0;1;10;15;0;9;11
732;0;20;14;8;5;5;8;10;11;9;9;10;9;1;1;11;10;11;11;12;11;4;5;12;14;15;9;15;13;14;7;14;13;14;15;14;1;1;1;1;1;1;1;1;1;1;1;10;11;10;13;8;15;9;12;0;0
733;0;19;20;5;5;8;14;16;16;15;16;12;15;1;1;12;11;12;13;12;12;6;7;11;14;15;10;16;15;14;7;14;13;14;15;16;1;1;1;1;1;1;1;1;1;1;1;11;12;12;13;11;15;10;13;0;0
734;0;20;14;8;5;5;6;7;7;9;7;7;7;1;1;9;7;10;10;11;9;6;3;8;12;13;8;14;12;10;5;10;12;11;12;10;1;1;1;1;1;1;1;1;1;1;1;9;11;11;11;7;15;8;11;0;0
735;0;8;8;12;20;12;5;12;11;13;11;13;11;1;1;12;12;10;12;11;9;3;13;12;12;13;13;5;12;11;11;9;13;6;13;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;9;15;12;12;0;0
736;0;20;14;8;5;5;10;10;10;6;8;4;9;1;1;10;9;11;10;11;12;8;5;8;10;11;7;12;9;12;2;13;12;12;11;10;1;1;1;1;1;1;1;1;1;1;1;10;9;8;11;10;15;12;11;0;0
737;0;8;8;14;20;12;15;15;14;14;14;7;14;1;1;12;12;13;12;12;14;10;15;14;14;14;13;5;13;14;12;14;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;11;12;10;13;15;9;12;0;0
738;0;5;8;12;10;20;8;11;13;14;12;15;13;1;1;15;15;16;16;14;13;6;12;14;14;14;14;3;15;12;10;10;14;6;13;13;1;1;1;1;1;1;1;1;1;1;1;14;9;13;10;9;16;12;13;0;0
739;0;5;8;18;10;20;11;15;16;17;15;17;17;1;1;16;15;16;15;15;13;5;13;12;13;14;13;4;13;12;10;12;15;5;14;13;1;1;1;1;1;1;1;1;1;1;1;14;10;12;10;11;17;15;11;0;0
740;0;19;20;5;5;8;7;11;14;13;13;14;13;1;1;10;9;10;8;11;8;1;4;8;11;13;7;13;11;11;6;10;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;10;11;11;14;9;16;13;15;0;0
741;0;5;8;12;10;20;2;8;8;12;9;11;9;1;1;12;12;12;12;11;9;1;10;12;15;14;13;3;15;12;10;9;12;7;13;14;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;6;15;13;12;0;0
742;0;8;8;16;20;12;8;11;11;14;11;9;11;1;1;15;16;15;14;14;13;8;12;12;15;14;12;4;15;10;13;10;11;7;11;12;1;1;1;1;1;1;1;1;1;1;1;14;10;13;9;10;17;11;13;0;0
743;0;14;20;5;5;8;4;8;10;11;11;12;10;1;1;11;10;11;10;11;9;2;5;9;12;14;8;14;12;11;5;9;13;12;14;13;1;1;1;1;1;1;1;1;1;1;1;10;11;11;12;7;15;10;13;0;0
744;0;5;8;12;10;20;17;17;15;14;14;8;16;1;1;9;8;10;10;10;11;8;16;15;10;13;15;5;11;13;10;14;10;6;11;9;1;1;1;1;1;1;1;1;1;1;1;9;12;12;9;14;15;7;12;0;0
745;0;8;5;20;10;14;8;11;9;10;10;9;10;1;1;13;13;13;14;14;13;8;12;12;13;13;12;4;12;11;9;12;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;11;16;10;12;0;0
746;0;16;20;5;5;8;6;9;10;8;8;7;7;1;1;10;9;10;10;12;10;5;4;8;12;13;7;13;11;12;5;12;12;11;12;13;1;1;1;1;1;1;1;1;1;1;1;10;10;9;11;8;15;10;12;0;0
747;0;5;8;18;10;20;9;15;15;14;13;16;15;1;1;14;14;14;14;14;11;3;12;14;11;12;14;5;11;12;10;10;13;7;13;13;1;1;1;1;1;1;1;1;1;1;1;14;12;11;11;11;17;10;12;0;0
748;0;5;8;18;10;20;5;11;12;13;10;14;12;1;1;12;13;14;14;13;11;3;13;13;14;14;14;5;13;15;11;13;15;7;15;15;1;1;1;1;1;1;1;1;1;1;1;12;11;11;12;9;16;11;12;0;0
749;0;8;8;18;20;12;13;15;14;15;14;12;14;1;1;16;14;15;13;14;13;9;14;12;12;12;13;5;13;12;12;10;13;7;13;13;1;1;1;1;1;1;1;1;1;1;1;14;11;11;11;13;16;11;12;0;0
750;0;8;5;20;10;14;8;10;9;10;10;9;10;1;1;11;13;11;13;13;11;6;13;11;11;13;13;4;11;10;6;10;13;5;10;11;1;1;1;1;1;1;1;1;1;1;1;11;10;10;9;10;16;11;11;0;0
751;0;8;5;20;10;19;16;16;13;14;12;9;14;1;1;11;11;12;13;12;12;11;11;11;10;12;11;3;11;11;9;12;9;4;10;9;1;1;1;1;1;1;1;1;1;1;1;13;10;12;9;14;16;8;12;0;0
753;0;8;8;15;20;12;10;14;15;15;13;17;16;1;1;15;15;15;15;13;10;6;13;13;13;13;14;5;13;12;13;9;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;16;13;13;11;12;17;11;14;0;0
754;0;5;8;18;10;20;3;8;10;10;9;11;10;1;1;12;12;13;13;12;10;2;12;14;13;14;14;5;14;12;11;10;15;8;13;13;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;7;15;8;13;0;0
756;20;0;0;0;0;0;6;1;12;12;8;1;12;12;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;10;13;14;11;14;12;14;0;0;6;0;1;9;8;0;9;12
757;20;0;0;0;0;0;5;1;10;10;9;1;10;11;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;10;10;11;11;11;9;11;11;12;0;0;7;0;1;10;11;0;10;11
758;0;5;8;12;10;20;3;7;7;11;8;10;9;1;1;12;13;12;12;12;10;2;10;12;15;14;12;3;15;12;11;10;12;6;14;14;1;1;1;1;1;1;1;1;1;1;1;13;10;12;12;9;16;11;14;0;0
759;0;8;5;20;10;14;16;16;14;12;13;8;14;1;1;9;9;10;11;10;10;7;14;12;13;13;12;6;12;14;9;15;14;7;12;12;1;1;1;1;1;1;1;1;1;1;1;10;12;11;11;14;14;12;12;0;0
760;0;20;19;8;5;5;10;15;15;13;15;17;17;1;1;13;13;14;14;14;11;4;5;6;14;16;8;16;12;12;3;9;14;13;14;14;1;1;1;1;1;1;1;1;1;1;1;12;11;12;12;9;16;14;13;0;0
761;0;8;5;20;10;14;12;13;13;14;13;13;14;1;1;15;13;13;12;12;13;6;12;13;13;14;13;4;13;11;10;12;13;6;13;13;1;1;1;1;1;1;1;1;1;1;1;12;10;11;10;11;15;11;12;0;0
762;0;14;20;5;5;8;8;9;9;11;9;9;9;1;1;13;13;14;14;16;12;8;3;10;14;14;9;15;13;10;5;10;12;11;11;10;1;1;1;1;1;1;1;1;1;1;1;13;12;12;11;8;17;10;11;0;0
763;0;20;19;8;5;5;11;13;13;12;12;12;13;1;1;13;12;11;13;14;12;7;6;10;14;15;9;15;13;12;5;13;13;12;14;12;1;1;1;1;1;1;1;1;1;1;1;12;12;11;12;11;16;12;12;0;0
764;0;19;20;19;19;19;4;8;14;14;14;14;14;1;1;9;6;9;11;10;9;4;4;4;10;10;4;4;9;9;4;7;11;8;10;10;1;1;1;1;1;1;1;1;1;1;1;10;5;12;10;7;15;15;11;0;0
765;0;5;8;12;10;20;1;7;9;9;7;9;8;1;1;11;12;11;11;10;8;1;12;11;12;13;12;4;12;10;8;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;11;11;11;8;15;9;12;0;0
766;0;20;14;8;5;5;13;14;14;11;14;12;15;1;1;11;10;12;12;12;12;5;6;7;12;12;5;12;10;11;2;10;12;13;13;12;1;1;1;1;1;1;1;1;1;1;1;12;9;12;13;12;16;13;13;0;0
767;0;5;8;19;10;20;12;14;14;14;13;13;14;1;1;12;12;12;12;12;12;6;13;14;11;13;14;6;11;11;12;12;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;11;11;12;9;11;15;10;11;0;0
768;0;5;8;18;10;20;9;11;10;10;9;9;11;1;1;11;11;12;12;12;11;6;11;11;10;11;12;3;10;9;8;10;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;12;10;10;9;11;16;8;11;0;0
769;0;14;20;5;5;8;9;11;11;10;10;10;10;1;1;12;11;12;13;14;12;6;4;9;12;13;7;14;12;12;5;12;12;12;13;12;1;1;1;1;1;1;1;1;1;1;1;13;11;12;13;10;17;7;13;0;0
770;0;14;20;5;5;8;10;12;12;10;13;11;12;1;1;11;10;11;11;11;11;5;6;8;12;12;6;13;11;11;1;9;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;12;10;10;13;10;16;11;12;0;0
771;20;0;0;0;0;0;7;1;14;14;14;1;14;9;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;5;5;8;9;8;6;5;8;5;9;0;0;8;0;1;10;15;0;6;11
772;20;0;0;0;0;0;7;1;14;14;14;1;14;4;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;7;7;7;7;7;9;4;4;4;14;0;0;8;0;1;10;15;0;7;7
773;0;19;20;5;5;8;7;10;10;7;10;8;9;1;1;10;9;10;11;12;11;4;7;7;12;13;7;13;11;12;2;10;12;14;13;12;1;1;1;1;1;1;1;1;1;1;1;10;10;9;12;9;16;11;12;0;0
774;0;5;8;12;10;20;9;9;9;11;9;9;10;1;1;14;14;14;14;13;14;8;12;13;14;13;12;5;13;9;8;10;11;6;12;11;1;1;1;1;1;1;1;1;1;1;1;15;12;12;10;11;16;11;14;0;0
775;0;19;19;20;19;19;5;9;14;14;14;14;14;1;1;8;9;9;9;11;9;4;6;7;8;10;10;8;8;9;4;7;9;7;9;7;1;1;1;1;1;1;1;1;1;1;1;9;14;11;9;8;16;15;8;0;0
776;0;8;5;20;10;14;10;12;14;14;13;15;14;1;1;15;14;15;14;13;11;3;10;12;12;12;12;3;13;11;9;8;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;15;10;13;11;11;16;13;13;0;0
777;0;5;8;19;10;20;9;13;14;14;13;15;15;1;1;10;11;11;10;9;8;2;12;12;12;13;11;4;11;12;8;10;13;6;14;13;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;11;14;12;12;0;0
778;0;5;8;19;10;20;8;11;13;13;12;15;13;1;1;14;14;14;15;14;11;5;11;13;13;13;14;5;14;11;10;9;14;5;12;13;1;1;1;1;1;1;1;1;1;1;1;14;12;12;10;10;17;10;13;0;0
779;0;19;20;19;19;19;4;7;14;14;14;14;14;1;1;12;11;12;11;13;12;4;4;11;10;12;11;10;11;11;4;8;11;10;10;11;1;1;1;1;1;1;1;1;1;1;1;12;11;12;11;8;17;15;12;0;0
780;0;20;17;8;5;5;11;13;11;11;11;6;10;1;1;11;12;13;12;12;11;9;6;9;14;13;8;15;15;12;6;13;11;11;11;10;1;1;1;1;1;1;1;1;1;1;1;13;12;12;12;11;16;13;11;0;0
781;0;8;5;20;10;14;10;12;11;12;11;12;12;1;1;10;11;10;11;12;11;5;14;12;11;13;14;5;12;11;10;11;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;9;10;10;9;10;15;9;11;0;0
782;0;19;19;19;20;19;4;4;14;14;14;14;14;1;1;4;6;4;10;10;10;4;4;10;10;10;6;5;10;10;10;4;6;4;10;7;1;1;1;1;1;1;1;1;1;1;1;7;9;12;8;6;15;15;11;0;0
783;0;5;8;12;10;20;7;9;9;9;9;8;9;1;1;10;9;8;10;10;10;4;11;11;11;13;12;4;11;11;9;11;12;4;11;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;9;9;15;9;11;0;0
784;0;14;20;5;5;8;11;14;14;14;12;12;12;1;1;9;8;9;10;11;9;3;3;9;13;13;7;13;12;12;5;12;13;12;12;12;1;1;1;1;1;1;1;1;1;1;1;9;10;12;12;9;15;11;12;0;0
785;0;8;5;20;10;14;15;16;14;13;13;9;13;1;1;11;10;12;12;11;12;9;13;10;13;12;11;4;12;13;9;15;13;5;12;12;1;1;1;1;1;1;1;1;1;1;1;10;9;12;10;13;15;10;10;0;0
786;20;0;0;0;0;0;7;1;12;12;9;1;12;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;10;10;10;12;13;10;12;12;14;0;0;8;0;1;9;7;0;9;12
787;0;8;5;20;10;14;1;8;8;8;6;9;7;1;1;10;11;11;10;11;8;2;12;12;11;13;11;4;11;11;9;10;13;5;13;13;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;8;15;6;12;0;0
788;0;8;5;20;10;19;12;13;14;14;14;13;14;1;1;10;11;12;11;11;10;4;12;12;13;12;12;5;12;14;10;14;15;6;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;11;14;9;11;0;0
789;0;8;8;12;20;12;11;13;12;14;12;12;12;1;1;10;11;11;11;11;11;5;11;11;11;10;11;3;12;11;11;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;8;11;10;11;15;12;11;0;0
790;0;5;8;19;10;20;12;12;11;11;11;6;11;1;1;13;11;12;13;12;12;11;13;14;12;13;13;5;13;12;10;13;10;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;13;11;10;13;16;12;14;0;0
791;0;16;20;5;5;8;14;16;13;13;13;8;12;1;1;13;14;14;12;14;13;10;7;11;15;14;9;16;15;13;7;14;13;12;12;11;1;1;1;1;1;1;1;1;1;1;1;12;11;13;11;11;16;10;11;0;0
792;0;5;8;12;10;20;11;12;11;8;11;4;9;1;1;8;11;11;9;9;11;7;15;11;12;13;11;6;12;13;7;14;13;5;11;11;1;1;1;1;1;1;1;1;1;1;1;9;11;9;9;11;14;9;10;0;0
793;0;19;19;19;19;20;4;7;14;14;14;14;14;1;1;10;10;10;10;10;8;4;9;7;7;7;4;6;6;9;4;8;10;10;9;10;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;8;15;15;7;0;0
794;0;14;20;5;5;8;10;12;12;9;11;10;12;1;1;12;11;12;12;13;13;6;8;10;14;14;8;14;13;14;4;12;14;15;15;14;1;1;1;1;1;1;1;1;1;1;1;12;11;11;14;11;16;14;14;0;0
795;20;0;0;0;0;0;8;1;13;12;11;1;13;13;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;12;11;12;12;12;11;12;12;13;0;0;7;0;1;9;10;0;9;11
796;0;8;8;17;20;12;9;11;10;12;10;10;10;1;1;12;11;11;11;12;11;5;11;10;10;10;12;3;9;10;11;9;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;11;9;10;9;10;15;10;9;0;0
797;0;19;20;5;5;8;9;11;11;9;12;10;11;1;1;12;11;12;12;12;12;6;7;8;12;12;7;13;11;11;1;9;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;12;10;11;12;9;15;14;11;0;0
798;0;19;19;19;19;20;6;6;16;16;16;16;16;1;1;10;9;12;14;12;13;6;13;12;10;13;10;8;11;12;6;10;10;7;10;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;8;8;15;15;10;0;0
799;0;19;19;19;19;20;10;13;15;15;15;15;15;1;1;8;7;9;7;13;9;7;11;7;8;8;7;7;9;11;6;10;8;8;10;7;1;1;1;1;1;1;1;1;1;1;1;8;10;11;9;10;16;15;8;0;0
800;0;5;8;18;10;20;10;11;11;11;11;10;11;1;1;12;12;12;12;13;12;6;13;12;12;14;13;4;12;12;10;13;14;7;13;13;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;10;15;6;11;0;0
801;0;20;14;8;5;5;7;10;12;13;11;14;12;1;1;11;10;11;10;10;8;2;3;8;11;11;5;12;11;10;5;10;13;12;15;14;1;1;1;1;1;1;1;1;1;1;1;11;9;12;13;8;15;9;14;0;0
802;0;5;8;12;10;20;10;11;15;13;13;14;14;1;1;9;11;11;11;10;9;1;11;12;13;13;13;4;13;12;10;8;13;6;12;13;1;1;1;1;1;1;1;1;1;1;1;11;12;12;11;10;15;10;13;0;0
803;0;5;8;12;10;20;9;12;14;15;15;16;13;1;1;16;16;16;16;15;13;5;12;15;14;14;14;4;16;12;11;10;14;5;13;14;1;1;1;1;1;1;1;1;1;1;1;15;10;12;10;10;17;10;14;0;0
804;0;8;8;12;20;12;5;13;14;15;13;15;11;1;1;13;15;14;13;14;10;4;8;12;15;15;11;2;15;11;15;9;14;7;13;11;1;1;1;1;1;1;1;1;1;1;1;12;7;12;10;8;16;10;12;0;0
805;0;20;14;8;5;5;7;11;11;7;11;9;10;1;1;12;12;13;14;14;14;6;7;9;14;14;9;16;13;14;3;13;15;16;16;14;1;1;1;1;1;1;1;1;1;1;1;12;11;9;14;9;16;12;13;0;0
806;0;19;20;5;5;8;8;11;11;8;12;9;11;1;1;9;8;10;10;10;10;4;6;8;13;12;7;13;12;12;4;11;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;9;10;9;12;9;15;13;13;0;0
807;0;20;14;8;5;5;9;11;10;10;10;10;10;1;1;12;12;13;13;14;13;7;5;9;14;14;8;14;12;13;6;13;13;12;14;13;1;1;1;1;1;1;1;1;1;1;1;11;10;10;12;9;16;9;12;0;0
808;0;20;19;8;5;5;7;9;9;8;8;6;8;1;1;9;8;9;9;11;9;3;2;6;11;12;6;12;10;10;4;11;11;10;12;11;1;1;1;1;1;1;1;1;1;1;1;10;10;9;11;8;16;9;12;0;0
809;0;8;8;18;20;12;3;7;9;10;9;12;9;1;1;12;14;14;14;12;8;5;12;14;14;14;12;5;15;10;14;9;12;6;12;11;1;1;1;1;1;1;1;1;1;1;1;12;11;11;10;7;15;9;13;0;0
810;0;8;5;20;10;17;8;12;13;16;13;15;15;1;1;12;12;13;13;12;10;3;10;12;15;14;12;3;15;9;9;8;11;5;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;14;10;10;16;10;14;0;0
811;20;0;0;0;0;0;6;1;13;14;10;1;12;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;9;11;10;10;13;12;12;12;12;14;0;0;8;0;1;10;12;0;9;11
812;0;5;8;13;10;20;12;14;13;13;13;11;14;1;1;10;9;10;10;10;9;4;11;10;10;11;11;2;10;11;9;13;13;6;12;13;1;1;1;1;1;1;1;1;1;1;1;11;9;11;11;12;15;12;11;0;0
813;0;15;20;5;5;8;5;9;12;12;12;13;11;1;1;10;9;10;10;11;8;1;3;8;11;12;6;13;11;9;3;8;12;11;13;11;1;1;1;1;1;1;1;1;1;1;1;11;10;11;12;7;16;14;12;0;0
814;20;0;0;0;0;0;7;1;14;13;10;1;12;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;9;10;9;13;12;10;12;11;13;0;0;8;0;1;9;10;0;10;13
815;0;16;20;5;5;8;6;8;11;13;12;14;13;1;1;13;14;13;14;14;11;4;4;10;15;14;8;15;15;11;7;9;14;12;14;13;1;1;1;1;1;1;1;1;1;1;1;13;11;12;12;7;16;12;13;0;0
816;0;20;14;8;5;5;12;13;13;12;11;11;12;1;1;11;10;11;12;13;11;5;4;8;11;12;6;13;11;11;5;12;12;12;13;11;1;1;1;1;1;1;1;1;1;1;1;12;10;12;13;11;16;11;12;0;0
817;0;8;8;16;20;12;8;11;9;10;9;10;9;1;1;10;9;11;11;11;10;4;13;13;11;12;14;6;11;10;13;10;12;5;12;11;1;1;1;1;1;1;1;1;1;1;1;10;13;11;9;10;15;9;12;0;0
818;0;8;8;19;20;12;13;15;12;11;12;7;13;1;1;11;12;11;12;12;13;9;13;11;12;13;11;4;11;12;10;12;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;11;9;11;9;13;16;12;11;0;0
819;0;14;20;5;5;8;7;9;10;9;10;8;8;1;1;10;9;9;11;12;11;4;5;9;12;13;8;13;12;12;5;13;13;12;14;12;1;1;1;1;1;1;1;1;1;1;1;11;11;10;13;10;16;12;13;0;0
820;0;20;14;8;5;5;8;10;10;8;11;9;10;1;1;11;10;12;12;12;12;5;8;10;14;14;8;15;13;12;2;11;14;15;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;9;12;8;15;9;12;0;0
821;0;5;8;12;10;20;2;8;9;9;8;11;9;1;1;13;14;15;14;13;11;4;11;11;11;12;11;4;11;10;8;10;12;5;12;12;1;1;1;1;1;1;1;1;1;1;1;15;11;11;10;9;17;9;12;0;0
822;0;8;5;20;10;14;9;11;11;11;11;10;11;1;1;11;11;11;11;11;11;5;13;13;11;13;14;5;11;10;10;11;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;12;13;11;10;12;16;11;13;0;0
823;0;5;8;18;10;20;8;13;15;14;13;14;13;1;1;12;12;12;12;12;10;1;12;11;11;12;14;3;11;12;9;11;13;7;13;13;1;1;1;1;1;1;1;1;1;1;1;11;9;10;10;9;15;12;10;0;0
824;0;19;20;5;5;8;9;10;7;8;8;2;7;1;1;10;10;11;11;11;11;8;4;7;11;11;6;13;11;11;4;11;9;9;9;8;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;10;16;5;9;0;0
825;0;8;5;20;10;18;6;11;12;16;12;15;13;1;1;14;14;14;14;13;13;3;10;11;15;14;12;2;17;11;11;11;13;6;14;13;1;1;1;1;1;1;1;1;1;1;1;13;7;13;10;9;16;10;13;0;0
826;0;8;5;20;10;14;11;12;10;8;9;5;9;1;1;10;11;12;12;11;11;9;13;9;12;12;11;5;11;12;8;14;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;12;12;10;11;13;16;11;11;0;0
827;20;0;0;0;0;0;8;1;14;13;12;1;14;16;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;10;11;12;12;13;12;10;13;13;13;0;0;7;0;1;9;13;0;9;11
828;0;8;5;20;10;14;8;10;11;10;10;9;11;1;1;12;12;12;12;13;12;6;11;10;11;12;10;3;10;11;7;10;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;13;9;11;10;11;16;11;11;0;0
829;0;5;8;12;10;20;11;13;12;13;13;12;13;1;1;11;12;12;12;12;11;6;13;12;12;14;13;4;12;12;9;13;14;7;12;13;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;12;15;10;12;0;0
830;0;8;5;20;10;16;7;10;8;9;8;8;8;1;1;9;9;9;9;10;9;3;11;11;11;12;11;3;11;10;8;11;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;10;15;8;12;0;0
831;0;5;8;19;10;20;4;8;9;13;9;12;10;1;1;11;11;11;11;11;9;1;10;11;14;14;12;3;14;12;11;10;12;6;14;14;1;1;1;1;1;1;1;1;1;1;1;12;10;13;12;9;16;9;13;0;0
832;0;8;8;14;20;12;8;10;9;11;9;9;9;1;1;8;9;9;10;9;8;3;10;10;10;11;11;3;9;10;11;9;11;5;11;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;10;15;11;10;0;0
